,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
439,1139000.0,11.107549,1.4928439,9.6147054,-0.30402863,0.99545029,1.2932799,0.79759604,-3.5502959,3.0,5.7095566,7.8756019,8.094978,1.1580898,0.014955817,-0.17216447,-0.093887573,5.5345746,5.5207192,0.0,0.0,-0.37715467,1.0180506,0.075,2.0650372,0.5,0.11311673,4.4202126,2.8318881,30.801768,-0.011162019,-0.38643712,-0.0062822677,0.34853225,1.9443914,5.6812598
440,1140000.0,11.095463,1.4767352,9.618728,-0.30056053,0.98470874,1.2694953,0.79553144,-3.5502959,3.0,5.7206227,7.9044441,8.0345782,1.2228459,0.0016393516,-0.073831873,-0.10636697,5.5460937,5.5352582,0.0,0.0,0.075041253,1.0311424,0.075,2.0472876,0.5,0.11457137,4.3640918,2.7947279,30.801768,0.0031567299,-0.37436315,-0.016188039,0.44764987,1.3449846,6.5796515
441,1141000.0,11.122621,1.497493,9.6251276,-0.29012866,0.99855035,1.2817567,0.81042984,-3.5502959,3.0,5.7129609,7.8974659,8.0446888,1.1967279,-0.030623251,-0.108794,0.097966536,5.5351633,5.525806,-0.67008489,1.6666341,0.40958789,1.0274101,0.075,2.0882985,0.5,0.11415667,4.3799454,2.8290935,30.801768,-0.00519522,-0.33699379,0.021745575,0.36555582,0.27027176,3.83357
442,1142000.0,11.100316,1.4584846,9.6418311,-0.30399634,0.97253898,1.2561064,0.78416856,-3.5502959,3.0,5.4872591,7.7277722,7.8341196,0.89988564,0.0040822473,0.015429832,0.073668075,5.315223,5.3038496,-0.50817618,0.66316638,0.62962536,1.022101,0.075,2.0427411,0.5,0.11356678,4.4026959,2.7986142,30.801768,0.0068373757,-0.42925587,0.010346458,0.32289064,-1.1931203,-1.3741201
443,1143000.0,11.111259,1.5043416,9.6069178,-0.29655984,1.0031171,1.2866863,0.81475676,-3.5502959,3.0,5.6370935,7.8423233,7.9394159,1.1295413,-0.053167197,-0.38884905,-0.030428468,5.4583467,5.4492189,-0.37453939,1.93759,0.0073314218,1.0099649,0.075,2.0497683,0.5,0.11221832,4.4556006,2.8257443,30.801768,0.015016774,-0.39035769,-0.018698983,0.34617289,1.2739793,4.2070001
444,1144000.0,11.133894,1.4975169,9.6363769,-0.28699259,0.99856632,1.2922724,0.80345764,-3.5502959,3.0,5.6233403,7.8466454,7.9766059,1.0467697,-0.017802657,0.12253545,0.0092172546,5.4470724,5.43465,0.0,0.0,-0.14248401,1.0283829,0.075,2.0348342,0.5,0.11426477,4.375802,2.8078801,30.801768,-0.014260398,-0.38825513,-0.014692751,0.34987679,-0.22701794,6.3374126
445,1145000.0,11.119701,1.4804198,9.6392812,-0.28900115,0.98716572,1.2840876,0.78991254,-3.5502959,3.0,5.5956789,7.7937792,7.9347391,1.0585183,0.0045503742,-0.1211561,0.026229087,5.4223825,5.4081837,0.081482044,0.23667097,0.032091087,1.0260502,0.075,2.0699575,0.5,0.11400558,4.3857503,2.823507,30.801768,0.0074676163,-0.32058437,-0.018720823,0.36724887,-1.8283365,7.3528525
446,1146000.0,11.109109,1.5021408,9.6069686,-0.28026443,1.0016496,1.293972,0.80746309,-3.5502959,3.0,5.742791,8.0090333,8.0264394,1.1929002,-0.035353864,-0.034401777,-0.040040168,5.5656443,5.5538525,-0.51300906,1.3535342,0.12063037,1.0251249,0.075,2.0649755,0.5,0.11390276,4.3897091,2.8460338,30.801768,0.04743602,-0.31832825,0.013661561,0.3805515,3.0096657,2.1854411
447,1147000.0,11.148198,1.5356189,9.612579,-0.29212275,1.0239733,1.306499,0.83631525,-3.5502959,3.0,5.2538974,7.5767838,7.7782944,0.40661396,0.0035263098,0.1681227,0.14011528,5.0704209,5.0631298,1.1096068,2.7819354,-0.16456485,1.021149,0.075,2.035818,0.5,0.113461,4.4068006,2.8194435,30.801768,-0.012367765,-0.36242721,0.014471603,0.44336122,-2.7679071,-6.1092297
448,1148000.0,11.131737,1.5032226,9.6285145,-0.28611155,1.002371,1.3149112,0.79472854,-3.5502959,3.0,5.2750649,7.586439,7.7125109,0.5262449,0.017429483,-0.13009682,0.028540574,5.100712,5.083069,0.0,0.0,0.38675515,1.0113977,0.075,2.0711938,0.5,0.11237753,4.4492882,2.8161478,30.801768,0.036965675,-0.31327609,0.0056145078,0.38316833,-1.0948377,-1.3988092
449,1149000.0,11.139781,1.5140032,9.6257774,-0.29190473,1.0095596,1.3169726,0.80533236,-3.5502959,3.0,5.601034,7.7990229,7.9376049,1.0664742,-0.018472896,-0.1799565,0.05823288,5.4243547,5.4087371,-0.22293733,0.88209387,0.13414623,1.0353469,0.075,2.0551552,0.5,0.11503855,4.3463692,2.8090368,30.801768,-0.0090832604,-0.39432062,0.0017994272,0.37722994,-0.77728245,3.5636956
450,1150000.0,11.124091,1.4873581,9.6367333,-0.27894277,0.99179225,1.2687827,0.8078063,-3.5502959,3.0,5.436175,7.7240612,7.8418103,0.74265348,-0.0016735333,-0.17534396,-0.047808972,5.258953,5.2509145,0.0,0.0,-0.13040502,1.009229,0.075,2.0308366,0.5,0.11213655,4.4588493,2.8241067,30.801768,0.012176834,-0.36273933,-0.046446944,0.33367313,-0.19888251,2.4270405
451,1151000.0,11.108061,1.5053984,9.6026627,-0.29876218,1.0038218,1.3047205,0.80392807,-3.5502959,3.0,5.5991908,7.8666941,8.0330918,0.89778664,-0.0067246894,0.048028073,-0.094211166,5.4228197,5.4086829,-0.29491723,2.2702101,0.25291266,1.0266023,0.075,2.0334472,0.5,0.11406692,4.3833916,2.820021,30.801768,-0.0054484072,-0.33123261,0.0044623814,0.34110239,2.5698558,1.4557635
452,1152000.0,11.126789,1.5284048,9.5983841,-0.29990114,1.0191628,1.3009492,0.83199501,-3.5502959,3.0,5.766639,7.9652308,8.0668356,1.2678505,0.032078842,-0.0067205516,-0.022884851,5.5841103,5.5766817,-0.11931657,2.0078864,-0.38334984,1.0305192,0.075,2.0310596,0.5,0.11450213,4.3667311,2.7965764,30.801768,0.016908526,-0.41268091,0.013118276,0.34051643,0.82839569,6.9445764
453,1153000.0,11.09052,1.4927534,9.5977668,-0.28683019,0.99538996,1.2542283,0.82348657,-3.5502959,3.0,5.5979398,7.8522921,8.0263924,0.91513485,0.03864265,-0.091459193,-0.005759086,5.4172777,5.4148044,0.22572823,1.0578367,-0.096434867,1.0243808,0.075,1.9860826,0.5,0.11382008,4.3928979,2.8130822,30.801768,0.015399053,-0.38746678,-0.029892511,0.31013877,-0.47975351,6.6621693
454,1154000.0,11.060435,1.5106837,9.549751,-0.32327659,1.0073462,1.2958918,0.8156753,-3.5502959,3.0,5.4986789,7.7914015,7.8232973,0.88133789,-0.030554567,-0.047924323,-0.058188954,5.3197306,5.3094601,0.0,0.0,0.19223586,1.0373108,0.075,2.0083892,0.5,0.11525675,4.3381407,2.7912061,30.801768,-0.03531157,-0.37308507,-0.024589713,0.4047679,0.03311236,0.22981149
455,1155000.0,11.068044,1.4820801,9.5859637,-0.30436177,0.9882728,1.2590495,0.80842113,-3.5502959,3.0,5.6235453,7.832395,8.011786,1.0264549,0.0037308026,-0.22514136,0.1403154,5.4461884,5.439706,-0.77205164,0.51462893,-0.30757531,1.0347407,0.075,2.031566,0.5,0.11497119,4.3489157,2.8196701,30.801768,-0.020233857,-0.40531767,-0.039388458,0.33717869,-1.4146792,9.3096938
456,1156000.0,11.116012,1.4844455,9.6315669,-0.28614825,0.98985013,1.2666523,0.80598876,-3.5502959,3.0,5.4033581,7.6847701,7.7479944,0.77730977,0.011140942,-0.13495807,-0.051679771,5.2265348,5.2184087,0.0,0.0,0.15730037,1.0179858,0.075,2.0825017,0.5,0.11310954,4.4204937,2.7897427,30.801768,0.0067671564,-0.34672214,-0.0092574569,0.3208051,0.49771696,1.2703372
457,1157000.0,11.077321,1.4860103,9.5913112,-0.3052556,0.99089351,1.298018,0.7868513,-3.5502959,3.0,5.6155392,7.8121285,8.01896,1.015529,0.0042241942,-0.21305504,0.16752097,5.4429144,5.4260099,0.83513087,1.2299555,0.85136803,1.0363501,0.075,2.0551033,0.5,0.11515001,4.3421619,2.8208615,30.801768,0.020561421,-0.37420289,0.006490483,0.36975307,1.743409,1.3708825
458,1158000.0,11.080681,1.4579934,9.622688,-0.29061911,0.97221146,1.234275,0.79815294,-3.5502959,3.0,5.3423638,7.7153894,7.753998,0.55770388,0.0070677675,-0.0099201132,0.16954886,5.1672596,5.1621419,0.0,0.0,-0.25463766,1.0324236,0.075,2.0222997,0.5,0.11471373,4.358676,2.8091683,30.801768,0.016151641,-0.36295112,-0.0082345047,0.37536285,0.2379401,-0.39623622
459,1159000.0,11.105504,1.4895926,9.6159115,-0.29344621,0.99328227,1.2775416,0.80445899,-3.5502959,3.0,5.7962168,7.9497973,8.1580575,1.2807956,-0.016525276,0.059603187,-0.052796552,5.6197292,5.6096774,-1.2530808,1.7047629,0.26380609,1.0376445,0.075,2.0434016,0.5,0.11529383,4.3367454,2.8011334,30.801768,-0.012103353,-0.42965637,0.0012932735,0.39328625,-0.93993731,2.6426383
460,1160000.0,11.123524,1.4807974,9.6427269,-0.29252907,0.98741747,1.2847772,0.78987301,-3.5502959,3.0,5.6852091,7.91375,8.0374621,1.1044153,0.016332816,-0.0041800261,0.045675819,5.5119215,5.4976132,-1.0662488,3.6876037,0.11435154,1.0288903,0.075,2.0498516,0.5,0.11432114,4.3736441,2.801932,30.801768,-0.018730598,-0.38812304,0.022803751,0.46835082,2.401984,4.1711211
461,1161000.0,11.080869,1.4916558,9.5892136,-0.28474997,0.99465807,1.2954112,0.79485779,-3.5502959,3.0,5.5725978,7.9085568,7.9427299,0.8665068,0.0027456982,-0.19865788,0.0050665417,5.3982166,5.3834492,0.83708768,0.48260779,0.72986793,1.0164355,0.075,2.0046972,0.5,0.11293728,4.427236,2.8030995,30.801768,0.018426198,-0.38527102,0.0063955026,0.3424003,2.3801453,-0.14937468
462,1162000.0,11.089798,1.4826658,9.6071319,-0.28682566,0.98866336,1.2909766,0.78782251,-3.5502959,3.0,5.8492243,8.0116824,8.1450163,1.3909743,0.0061136642,-0.099829332,0.10540778,5.6763865,5.6607232,0.0,0.0,0.079049046,1.0274158,0.075,2.0491217,0.5,0.11415731,4.3799208,2.8123585,30.801768,0.0017838867,-0.36661247,0.0081162971,0.36979103,-2.2060861,3.8346987
463,1163000.0,11.104557,1.4951194,9.6094377,-0.28767399,0.99696761,1.2617603,0.8211019,-3.5502959,3.0,5.5474077,7.8024093,7.9078519,0.93196176,0.0079691777,-0.02047833,0.075137541,5.3672688,5.3631726,0.0,0.0,-0.00044750015,1.0281549,0.075,2.0588555,0.5,0.11423943,4.3767726,2.82377,30.801768,0.021220848,-0.35110757,-0.014682638,0.39011577,1.8950424,4.6104377
464,1164000.0,11.101062,1.5145922,9.5864699,-0.29961197,1.0099524,1.2999408,0.81732226,-3.5502959,3.0,5.4970303,7.7307348,7.9755587,0.78479729,0.0010212646,-0.32327958,-0.081599223,5.3177206,5.3072203,0.0,0.0,-0.055401137,1.038904,0.075,2.0985028,0.5,0.11543377,4.3314879,2.8130997,30.801768,-0.02879955,-0.40437513,-0.015932988,0.39971264,-2.575871,0.20577228
465,1165000.0,11.129251,1.4926457,9.636605,-0.2847508,0.9953181,1.2826611,0.80444322,-3.5502959,3.0,5.6433513,7.8870601,7.9893153,1.0536785,-0.036037403,-0.018416491,-0.08128344,5.4668671,5.4560644,-0.27602534,0.80679673,0.031405219,1.0205479,0.075,2.0716266,0.5,0.11339421,4.4093962,2.7835316,30.801768,-0.0016978011,-0.28304057,-0.022381541,0.37133705,1.4209682,1.5473006
466,1166000.0,11.127682,1.5085118,9.6191702,-0.29007729,1.0058979,1.2873199,0.81896767,-3.5502959,3.0,5.3580964,7.7174817,7.7407031,0.61610434,-0.022400011,-0.10977783,-0.13217903,5.1784257,5.1701292,1.5785611,1.1197779,0.17546209,1.0405377,0.075,2.0581434,0.5,0.11561531,4.3246869,2.796996,30.801768,-0.011438084,-0.35054844,-0.014133801,0.41695542,-0.69617456,3.4487923
467,1167000.0,11.061786,1.4563648,9.6054213,-0.28574111,0.97112548,1.2643142,0.77635103,-3.5502959,3.0,5.4515639,7.7610495,7.896342,0.69730027,0.0077042718,0.0036819291,-0.11354975,5.2812428,5.2669559,-0.32015732,1.3496763,0.12918738,1.0407368,0.075,2.0184178,0.5,0.11563743,4.3238597,2.8181593,30.801768,0.0025369493,-0.35755566,0.0076440957,0.41925984,2.0591447,0.80966273
468,1168000.0,11.086789,1.47832,9.608469,-0.30260249,0.98576553,1.2705151,0.79661319,-3.5502959,3.0,5.6882646,7.9546083,7.9943856,1.1157998,0.020800113,0.039070419,-0.020644454,5.5134982,5.5027512,-0.41793271,0.36173154,0.04182028,1.0282961,0.075,2.0351801,0.5,0.11425512,4.3761714,2.7966095,30.801768,0.0057107406,-0.33637658,-0.016601674,0.31522627,-2.7630803,2.0451234
469,1169000.0,11.050499,1.4566025,9.5938962,-0.30090652,0.97128395,1.2359038,0.79552374,-3.5502959,3.0,5.5434186,7.7740647,7.9486305,0.90756055,-0.014881639,-0.21896776,0.048259719,5.3688912,5.3629589,1.4174995,1.4672808,0.039126429,1.0235024,0.075,2.0433578,0.5,0.11372249,4.3966676,2.7687758,30.801768,0.0010868321,-0.39175407,-0.0045212097,0.41253086,7.154891,5.37392
470,1170000.0,11.054685,1.4554149,9.5992702,-0.28017691,0.97049207,1.2474799,0.78649996,-3.5502959,3.0,5.6361816,7.8818012,8.0258406,1.000903,0.0075792863,0.11789009,-0.013205426,5.4636339,5.4540316,-0.47238158,0.73358357,0.070087159,1.0414579,0.075,2.0490367,0.5,0.11571755,4.3208658,2.8120642,30.801768,-0.0033946415,-0.44929799,-0.0066378905,0.3090467,-0.24896458,-0.46037886
471,1171000.0,11.087033,1.4909956,9.5960379,-0.29908261,0.99421778,1.2660335,0.81367681,-3.5502959,3.0,5.3064213,7.7283064,7.6471215,0.54383593,0.014611238,-0.066366962,0.049124747,5.1279114,5.1215622,0.0,0.0,0.51183073,1.0296586,0.075,2.0829877,0.5,0.11440651,4.3703807,2.7919802,30.801768,-0.0070780134,-0.34551127,-0.018384995,0.33162342,1.8633079,-0.71868681
472,1172000.0,11.071262,1.4789992,9.5922631,-0.2965624,0.98621841,1.2796643,0.79127835,-3.5502959,3.0,5.5302855,7.7530774,7.9829383,0.85484062,0.019540987,-0.31107739,0.023608095,5.3566895,5.3434361,0.0,0.0,0.10878801,1.0252968,0.075,2.0862427,0.5,0.11392186,4.3889732,2.7735095,30.801768,-0.01756998,-0.39863838,-0.0095927522,0.33752895,4.2845352,2.9551762
473,1173000.0,11.071031,1.4680031,9.6030278,-0.30084425,0.97888607,1.2495229,0.79912403,-3.5502959,3.0,5.6315032,7.7819917,8.0168078,1.0957101,-0.016441191,0.032329256,-0.0080443259,5.456186,5.4490549,-0.64662377,0.15534564,0.26958143,1.0081281,0.075,2.0630015,0.5,0.11201423,4.4637185,2.797983,30.801768,-0.01367427,-0.42392325,0.0039013982,0.3675625,-1.654587,1.0676684
474,1174000.0,11.112687,1.5093413,9.6033457,-0.30944982,1.006451,1.2900408,0.81807819,-3.5502959,3.0,5.5127753,7.7189239,7.9091419,0.91026015,0.026303845,-0.10847928,0.08929011,5.3332998,5.3244109,-0.60210878,0.76000121,0.036478483,1.030531,0.075,2.0905892,0.5,0.11450345,4.3666807,2.8065207,30.801768,-0.0077395945,-0.37093153,-0.026834877,0.42392482,0.26121335,2.5478652
475,1175000.0,11.082261,1.4881034,9.5941576,-0.28700726,0.99228922,1.267624,0.8094054,-3.5502959,3.0,5.5246413,7.8490374,7.8486182,0.87626825,-0.029290096,-0.084941435,-0.04094144,5.3470684,5.33955,0.0,0.0,0.21301612,1.0189919,0.075,2.042004,0.5,0.11322133,4.4161292,2.8027177,30.801768,0.0059208297,-0.39701206,0.0078734411,0.30133757,3.1968974,1.849923
476,1176000.0,11.118134,1.5175271,9.6006066,-0.29956378,1.0119094,1.2974505,0.82223994,-3.5502959,3.0,5.5820476,7.7501221,7.9229802,1.0730405,0.014803347,-0.38756355,-0.0036311457,5.4016591,5.3926012,1.0425815,0.74668924,0.62905161,1.0350625,0.075,2.0472472,0.5,0.11500694,4.3475637,2.7975727,30.801768,-0.021634028,-0.36084887,0.043695942,0.41199209,0.73481812,3.0911198
477,1177000.0,11.097733,1.4871537,9.6105788,-0.29825278,0.99165599,1.252022,0.81873447,-3.5502959,3.0,5.5745709,7.8042094,7.950443,0.96906046,0.040534134,0.0031980963,-0.002035887,5.3949514,5.3917578,-0.87176113,0.54111907,0.20482415,1.0173704,0.075,2.0570324,0.5,0.11304116,4.4231678,2.8122483,30.801768,0.023811317,-0.37715405,-0.025932946,0.4273451,-1.4314872,-1.1016643
478,1178000.0,11.146176,1.5172309,9.6289452,-0.27435912,1.0117119,1.2896655,0.82709226,-3.5502959,3.0,5.7139638,7.9821879,8.0544891,1.1052143,0.0075027062,-0.037055916,-0.02387324,5.5325107,5.5256541,-1.7436609,2.4077265,0.076700703,1.0163113,0.075,2.0634658,0.5,0.11292348,4.4277772,2.8046388,30.801768,-0.018924458,-0.34342144,-0.013557389,0.35217924,1.8540446,6.4956651
479,1179000.0,11.052894,1.4756535,9.5772409,-0.29267106,0.98398748,1.2769957,0.78933791,-3.5502959,3.0,5.4331294,7.7107998,7.9141873,0.67440118,0.0080958115,-0.10235262,-0.049211851,5.2599591,5.2466697,0.0,0.0,0.2127062,1.0289569,0.075,2.0526852,0.5,0.11432854,4.373361,2.8149576,30.801768,0.001196777,-0.29867319,0.02707958,0.40230518,-0.15043246,1.9780001
480,1180000.0,11.081203,1.4659543,9.6152482,-0.29079014,0.97751993,1.2363136,0.8056397,-3.5502959,3.0,5.3459763,7.6741086,7.7591088,0.60471152,0.0058163395,0.17392262,0.048695665,5.1692296,5.1654568,0.58580619,2.1102783,0.22070334,1.0399618,0.075,2.0037367,0.5,0.11555131,4.3270821,2.8216522,30.801768,0.0095430857,-0.42055965,0.020425705,0.35969469,-1.0997994,1.9828352
481,1181000.0,11.085131,1.4993476,9.585783,-0.29887054,0.99978706,1.2549002,0.83036466,-3.5502959,3.0,5.7300928,7.9212954,8.0566984,1.2122845,-0.0074415767,0.032986146,-0.026273574,5.5479218,5.5468593,-0.4469859,1.1324538,0.1223274,1.0274892,0.075,2.0692866,0.5,0.11416547,4.3796079,2.8022237,30.801768,-0.0026074212,-0.361895,0.0006581143,0.46667992,-0.72902636,8.4440222
482,1182000.0,11.08903,1.4957975,9.5932322,-0.29431894,0.99741979,1.2715075,0.81536786,-3.5502959,3.0,5.4969245,7.7560839,7.8902886,0.84440112,0.0039690834,0.056790425,-0.018861366,5.3180436,5.3112662,-0.76814831,0.74432258,-0.13007546,1.0188524,0.075,2.0819225,0.5,0.11320582,4.4167339,2.8083715,30.801768,0.015517888,-0.32161964,0.011794695,0.35350062,-3.8995206,3.6458358
483,1183000.0,11.092571,1.4759557,9.6166151,-0.29160471,0.98418897,1.255584,0.80392426,-3.5502959,3.0,5.9146094,8.0515408,8.1764846,1.5158029,-0.014072952,-0.16963129,-0.060913398,5.7382391,5.7312761,0.051008613,1.630412,0.42995047,1.0343708,0.075,2.0198811,0.5,0.11493009,4.350471,2.8157777,30.801768,0.0043548669,-0.39278753,-0.012148708,0.32431246,2.013502,4.2027653
484,1184000.0,11.07925,1.4851885,9.5940616,-0.27779423,0.99034556,1.2826488,0.79616756,-3.5502959,3.0,5.3112787,7.700845,7.7211281,0.51186293,-0.017496458,-0.27086521,0.026881168,5.1366101,5.1239936,0.0,0.0,-0.055210886,1.0126027,0.075,1.9677034,0.5,0.11251141,4.4439936,2.8048897,30.801768,0.0061173844,-0.34658427,-0.01853909,0.33544337,2.8688572,2.1030258
485,1185000.0,11.114975,1.5043433,9.6106317,-0.2986617,1.0031183,1.2883774,0.81363325,-3.5502959,3.0,5.8927769,8.1123109,8.1621324,1.4038876,0.0038032797,-0.2319919,0.012897644,5.7142766,5.7046554,0.01821448,0.24401159,0.057291482,1.0394428,0.075,2.0083783,0.5,0.11549365,4.3292425,2.8015409,30.801768,-0.021684089,-0.34337873,-0.024032455,0.41958073,0.26394928,4.09232
486,1186000.0,11.093656,1.4608914,9.6327647,-0.28682093,0.97414388,1.2538211,0.78836318,-3.5502959,3.0,5.4772252,7.7755027,7.8402886,0.81588432,0.044135683,0.034742488,0.056916217,5.3042688,5.2941493,1.1085233,1.6444896,-0.00077410788,1.0349186,0.075,2.0459308,0.5,0.11499095,4.3481681,2.8194615,30.801768,0.041783408,-0.33475683,-0.0053924412,0.26562345,0.6237473,6.0786337
487,1187000.0,11.109406,1.5080985,9.6013075,-0.29962999,1.0056223,1.2901937,0.81659589,-3.5502959,3.0,5.5894552,7.8799346,7.8895434,0.99888756,-0.016573813,-0.20596942,0.0852677,5.4103048,5.4010684,1.6815054,0.75712809,-0.0095037249,1.0178981,0.075,2.0739071,0.5,0.11309979,4.4208747,2.8015846,30.801768,-0.0018689258,-0.35516533,-0.021871242,0.31006464,-0.022096505,-2.0990056
488,1188000.0,11.091012,1.4907148,9.6002973,-0.30013643,0.99403059,1.2455278,0.82701263,-3.5502959,3.0,5.7294825,7.9537125,8.0587664,1.1759686,0.0011288247,-0.0011174879,-0.00047868594,5.5480469,5.5476176,-0.66799873,1.6065463,-0.065219374,1.0166609,0.075,2.0661776,0.5,0.11296233,4.4262544,2.7996539,30.801768,-0.0015436036,-0.31403963,-0.00074169579,0.33326206,-2.3106066,3.3185923
489,1189000.0,11.108856,1.5121263,9.5967293,-0.3065105,1.0083081,1.2627642,0.83932611,-3.5502959,3.0,5.594454,7.8457755,7.9381415,0.99944515,0.038511423,-0.15251283,-0.066133641,5.410317,5.4100724,-0.66560631,1.1620887,-0.15013946,1.0309111,0.075,2.0573175,0.5,0.11454568,4.3650706,2.8300242,30.801768,-0.0036189037,-0.3480803,-0.039220537,0.34283754,0.49071766,4.9738759
490,1190000.0,11.087672,1.4981142,9.5895581,-0.30357718,0.99896458,1.262697,0.82380528,-3.5502959,3.0,5.7442579,8.016176,8.0140368,1.202561,0.0075969789,-0.10455639,-0.033943933,5.563526,5.5598861,0.0,0.0,-0.077593752,1.0171296,0.075,2.0528496,0.5,0.1130144,4.4242151,2.8045556,30.801768,-0.0039645677,-0.33315484,0.0047150155,0.40503811,2.9931579,5.1097879
491,1191000.0,11.113928,1.4702063,9.6437214,-0.28073437,0.9803552,1.2423748,0.80632899,-3.5502959,3.0,5.5037281,7.7214114,7.9122336,0.87753945,0.028605936,-0.15535792,-0.020523856,5.3268302,5.3223236,0.0,0.0,0.10437022,1.0356312,0.075,2.0690623,0.5,0.11507014,4.345176,2.8512712,30.801768,-0.015082511,-0.32664135,-0.0018765576,0.40028024,-0.82356778,-0.84630959
492,1192000.0,11.075192,1.4817591,9.5934328,-0.28533545,0.98805875,1.2740439,0.79808496,-3.5502959,3.0,5.5178282,7.7849061,7.928908,0.83967047,0.012832241,-0.094674673,-0.040784583,5.3427389,5.3317995,0.0,0.0,0.14136517,1.0342952,0.075,2.0713836,0.5,0.11492169,4.3507887,2.8158436,30.801768,-0.025843586,-0.36797578,-0.033445199,0.38308786,1.8392087,4.6151543
493,1193000.0,11.079812,1.4635813,9.6162307,-0.29012875,0.97593752,1.2263307,0.80964767,-3.5502959,3.0,5.6395915,7.8535443,7.9727337,1.0924965,-0.0011791446,-0.13683325,-0.0062071376,5.4619655,5.4605296,-0.13195836,0.081966395,-0.04093428,1.0226731,0.075,2.0633419,0.5,0.11363034,4.4002331,2.8087612,30.801768,0.0096037497,-0.40224225,-0.013366416,0.32818988,-0.96766388,5.3936274
494,1194000.0,11.112006,1.4889553,9.6230512,-0.2904783,0.9928573,1.251031,0.82139536,-3.5502959,3.0,5.4755837,7.7195811,7.9015212,0.80564893,0.0077339881,0.062135657,0.02095763,5.2953805,5.2929153,-1.0728438,1.001742,0.24019416,1.0371528,0.075,2.0580973,0.5,0.1152392,4.3388013,2.8195655,30.801768,0.024385422,-0.32790345,-0.018115207,0.34881585,1.0077394,3.008385
495,1195000.0,11.086623,1.4891558,9.5974669,-0.29853201,0.992991,1.2842368,0.79951773,-3.5502959,3.0,5.3555051,7.645869,7.7900779,0.63056861,0.033940171,-0.19109072,0.054338024,5.1801015,5.1679882,0.39863463,0.3060701,-0.56686997,1.0304908,0.075,2.104174,0.5,0.11449898,4.3668512,2.8166844,30.801768,-0.0082183195,-0.35965964,-0.016338772,0.32878997,-1.337853,2.8887557
496,1196000.0,11.093316,1.4651254,9.6281904,-0.27566132,0.97696716,1.2645729,0.78591064,-3.5502959,3.0,5.5166376,7.8102129,7.9032195,0.83648051,-0.012311656,0.12172478,0.015149377,5.3442192,5.3319919,0.82057247,0.70788333,0.33189835,1.0225878,0.075,2.0815773,0.5,0.11362087,4.4006001,2.7986125,30.801768,0.022008606,-0.31213167,-0.013389975,0.34871918,-0.56546051,-1.2103626
497,1197000.0,11.070908,1.4735154,9.597393,-0.29407944,0.98256173,1.2797391,0.78513681,-3.5502959,3.0,5.5830911,7.7994754,7.951037,0.99876077,0.017243302,-0.21060599,0.042442849,5.4108424,5.3962308,0.0,0.0,-0.0085996664,1.0191791,0.075,2.0759106,0.5,0.11324213,4.415318,2.7832067,30.801768,-0.00097877671,-0.41549097,0.013650912,0.31483563,3.2390022,5.5699902
498,1198000.0,11.093308,1.4874671,9.6058409,-0.29479709,0.99186498,1.264689,0.81065206,-3.5502959,3.0,5.4500938,7.6668425,7.8896809,0.79375804,0.044501594,-0.14435254,0.097074178,5.2722475,5.2654311,0.0,0.0,0.02253156,1.0160209,0.075,2.0726573,0.5,0.11289121,4.4290428,2.8007875,30.801768,0.0063935722,-0.33878907,-0.012749817,0.3780563,1.6325799,1.1719742
499,1199000.0,11.14111,1.4955553,9.6455543,-0.28945664,0.99725825,1.2869009,0.8048536,-3.5502959,3.0,5.6684303,7.8687098,8.0065181,1.1300631,-0.012758363,-0.079194598,0.11064558,5.4918561,5.4805244,0.0,0.0,0.05425067,1.0411105,0.075,2.0621997,0.5,0.11567895,4.3223076,2.8255168,30.801768,0.010199241,-0.42560192,-0.003510506,0.29931835,4.2351284,-0.39395856
500,1200000.0,11.114972,1.4751851,9.6397866,-0.2758329,0.98367515,1.2631768,0.79801483,-3.5502959,3.0,5.3960026,7.6823352,7.8076227,0.69804989,-0.011905723,0.12729663,0.011239478,5.2209287,5.2115607,-0.1663583,0.44708506,0.1725963,0.99814806,0.075,2.0388841,0.5,0.11090534,4.5083492,2.7947973,30.801768,0.0010500682,-0.34691663,0.018752452,0.35873669,-0.66602232,2.9400501
501,1201000.0,11.137328,1.50687,9.6304579,-0.27840785,1.0048031,1.2970302,0.81068111,-3.5502959,3.0,5.5844761,7.874347,7.9252243,0.95385701,0.011671555,-0.15278679,0.087494502,5.4066234,5.3950911,-0.20887919,0.8406213,-0.02655046,1.0171094,0.075,2.0211724,0.5,0.11301216,4.4243026,2.7758837,30.801768,-0.017463627,-0.42998122,-0.019784649,0.33610085,1.8737272,6.6303214
502,1202000.0,11.12454,1.4871445,9.6373952,-0.28695749,0.99164983,1.2714935,0.80576482,-3.5502959,3.0,5.6433895,7.914609,7.9524559,1.0631034,-0.029664467,0.03176112,0.075919936,5.4666153,5.4577332,-0.53728195,0.66162088,-0.092646374,1.0074645,0.075,2.0581649,0.5,0.11194049,4.4666588,2.7925003,30.801768,0.00091140686,-0.36646474,-0.0066389873,0.37931011,0.67767857,4.8373249
