,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1575,2575000.0,12.071699,1.9735002,10.098199,-0.14259611,1.315959,1.8381987,0.96886565,5.181066,7.6012466,7.5511436,0.39080775,-0.017501485,-0.24978994,-0.10176666,4.9685097,4.9126626,0.0,0.0,0.0,0.0,0.22312059,0.068978418,0.075,1.8268393,0.14680411,6.8117983,30.801768,0.025026948,-0.1719257,0.0035237876,0.19365006,-2.0609656,0.45217084,0.025026948,-0.1719257,0.0035237876,0.19365006
1576,2576000.0,12.058325,1.9650463,10.093278,-0.1399407,1.3103218,1.866987,0.94031429,5.2999648,7.5971389,7.6672562,0.6354992,0.023045365,-0.099668522,0.023494378,5.0936723,5.0273579,0.0,0.0,0.0,0.0,0.18321176,0.068978418,0.075,1.8598329,0.14809443,6.7524482,30.801768,-0.018612715,-0.21750144,-0.00037638787,0.18961052,2.5687232,3.5674336,-0.018612715,-0.21750144,-0.00037638787,0.18961052
1577,2577000.0,12.085687,1.9536574,10.13203,-0.14737837,1.3027275,1.8161038,0.96152835,5.2272357,7.5819247,7.5651257,0.5346568,-0.028171432,0.13809253,0.079939997,5.0162891,4.9620585,0.0,0.0,0.0,0.0,0.12410496,0.068978418,0.075,1.9039154,0.14866808,6.7263935,30.801768,-0.0057801069,-0.23812393,0.014720638,0.2476117,-2.4421701,6.739366,-0.0057801069,-0.23812393,0.014720638,0.2476117
1578,2578000.0,12.082318,1.9946501,10.087668,-0.14075258,1.3300621,1.9091864,0.94511401,5.2158845,7.5596711,7.6355484,0.45243397,0.03517235,-0.061832607,0.050027103,5.008539,4.9371159,0.0,0.0,0.01100651,0.1819411,-0.18802668,0.068978418,0.075,1.9081796,0.14910229,6.7068051,30.801768,0.0031312676,-0.2457948,-0.0043133439,0.25413629,-0.76221756,5.2923771,0.0031312676,-0.2457948,-0.0043133439,0.25413629
1579,2579000.0,12.034596,1.953915,10.080681,-0.13761484,1.3028993,1.8705693,0.92556463,5.0899803,7.5234164,7.5497758,0.19674867,-0.0027901099,0.013287714,0.054369158,4.8869237,4.8168503,0.0,0.0,0.12197904,0.60685063,0.14280891,0.068978418,0.075,1.8863624,0.14871182,6.7244152,30.801768,0.014255536,-0.19967107,-0.021367788,0.15756904,3.7919684,4.1744998,0.014255536,-0.19967107,-0.021367788,0.15756904
1580,2580000.0,12.083028,1.9681375,10.114891,-0.1357633,1.3123831,1.8621657,0.94695704,5.2031678,7.5706966,7.647641,0.39116578,0.023358155,-0.063852018,0.11209599,4.995418,4.9312649,0.0,0.0,-0.92568126,0.72527052,0.024712923,0.068978418,0.075,1.9496896,0.14793518,6.7597175,30.801768,0.02391029,-0.18143002,0.025658905,0.2821732,-2.2026871,5.4564762,0.02391029,-0.18143002,0.025658905,0.2821732
1581,2581000.0,12.08148,1.9627906,10.118689,-0.1282965,1.3088177,1.88171,0.92800951,5.1778794,7.5796149,7.6013057,0.35271771,-0.021341428,-0.16454537,0.049492215,4.9742864,4.9031228,0.0,0.0,0.30151478,0.52171561,0.13236965,0.068978418,0.075,1.9105888,0.14881836,6.7196008,30.801768,-0.02254286,-0.17320676,-0.0059030258,0.2242332,-0.056725102,-3.1199606,-0.02254286,-0.17320676,-0.0059030258,0.2242332
1582,2582000.0,12.067728,1.9534897,10.114239,-0.12999134,1.3026156,1.8743456,0.92257885,5.1438627,7.5844458,7.5157561,0.33138637,-0.010822513,-0.13546141,-0.029141699,4.9414612,4.8701814,0.0,0.0,-1.2137135,0.69893772,0.29520276,0.068978418,0.075,1.823998,0.14995822,6.6685242,30.801768,0.032491734,-0.19690631,-0.0044477185,0.22735525,1.5168674,-2.5498064,0.032491734,-0.19690631,-0.0044477185,0.22735525
1583,2583000.0,12.04981,1.9377473,10.112063,-0.14097145,1.2921184,1.8169699,0.94327805,5.326639,7.7778005,7.629052,0.57306445,-0.049641246,-0.03331972,-0.025038802,5.1196963,5.0613353,0.0,0.0,0.27454388,2.0351846,-0.5779096,0.068978418,0.075,1.8354123,0.14972559,6.678885,30.801768,0.01044535,-0.19376691,-0.0084488698,0.14603638,-3.6986828,2.8098132,0.01044535,-0.19376691,-0.0084488698,0.14603638
1584,2584000.0,12.024212,1.9236054,10.100607,-0.14351301,1.2826884,1.8432076,0.91010554,5.1474777,7.5209448,7.5650983,0.35638989,0.00056503637,-0.22266122,0.060628185,4.9478125,4.8783429,0.0,0.0,0.0,0.0,0.13623298,0.068978418,0.075,1.8450542,0.14805735,6.7541395,30.801768,0.019162844,-0.25111736,-0.026397625,0.17458422,2.2392605,0.16418071,0.019162844,-0.25111736,-0.026397625,0.17458422
1585,2585000.0,12.085741,1.9447515,10.140989,-0.1286417,1.2967889,1.8160549,0.95166771,5.0182652,7.462687,7.4350192,0.15708942,0.0021180234,-0.16543203,0.0070708118,4.8094819,4.7530951,0.0,0.0,0.0,0.0,0.15419342,0.068978418,0.075,1.797986,0.14563224,6.8666113,30.801768,0.017900181,-0.13390174,-0.011491045,0.27196799,1.6865831,0.50079826,0.017900181,-0.13390174,-0.011491045,0.27196799
1586,2586000.0,12.085837,1.969447,10.11639,-0.12465895,1.3132562,1.853331,0.95429165,5.3970589,7.7623352,7.6942831,0.73455858,-0.00045306647,-0.024962564,-0.04077268,5.1877,5.126446,0.0,0.0,0.0,0.0,0.22034138,0.068978418,0.075,1.8465094,0.14510679,6.8914761,30.801768,0.010263507,-0.24874429,-0.013480235,0.23900044,0.67567231,6.2309931,0.010263507,-0.24874429,-0.013480235,0.23900044
1587,2587000.0,12.090448,1.9730844,10.117363,-0.13544538,1.3156817,1.8927352,0.93210658,5.0089631,7.4110066,7.464672,0.15121069,-0.0089133957,-0.18080572,0.0010398967,4.8044712,4.7325966,0.0,0.0,-2.8755326,1.6406262,-0.033529229,0.068978418,0.075,1.8577624,0.14942632,6.6922616,30.801768,0.011759832,-0.2066291,-0.010397506,0.21392098,0.50860037,-3.6806088,0.011759832,-0.2066291,-0.010397506,0.21392098
1588,2588000.0,12.092102,1.9787163,10.113385,-0.14663134,1.3194372,1.9119341,0.92558495,5.3088318,7.654203,7.6974521,0.57484043,-0.025010716,0.10233083,0.051382506,5.1057708,5.029662,0.0,0.0,0.0,0.0,0.16601353,0.068978418,0.075,1.8566516,0.1534963,6.5148149,30.801768,0.01740264,-0.17892277,-0.015842752,0.24122727,-1.5356762,1.9345937,0.01740264,-0.17892277,-0.015842752,0.24122727
1589,2589000.0,12.091412,1.9994894,10.091922,-0.1606364,1.333289,1.897429,0.95831496,5.1791368,7.5392526,7.5284286,0.46972915,0.004846535,-0.099932712,-0.0047687353,4.9688952,4.9020849,0.0,0.0,0.098449289,0.97149784,-0.099194122,0.068978418,0.075,1.8856084,0.15025352,6.6554181,30.801768,0.0061267476,-0.21890382,0.008180223,0.22855301,2.5584489,0.0091029927,0.0061267476,-0.21890382,0.008180223,0.22855301
1590,2590000.0,12.11586,2.0159684,10.099892,-0.14432326,1.3442774,1.9451726,0.94484488,5.0268776,7.4414689,7.4897744,0.14938959,0.02740716,-0.31663164,0.012544267,4.8195912,4.7428545,0.0,0.0,0.0,0.0,-0.13837877,0.068978418,0.075,1.8897761,0.1447792,6.9070694,30.801768,0.010711638,-0.14923251,0.0039156991,0.17910497,-0.20762523,-1.7622494,0.010711638,-0.14923251,0.0039156991,0.17910497
1591,2591000.0,12.081257,1.9757106,10.105546,-0.13286861,1.3174329,1.8974967,0.93185488,5.2531059,7.670994,7.625424,0.46289983,-0.03501747,-0.20197751,0.012376059,5.0486693,4.9760442,0.0,0.0,0.0,0.0,0.17397109,0.068978418,0.075,1.9045409,0.14448181,6.9212867,30.801768,0.0049469453,-0.2874931,0.0011934586,0.17368174,1.5089923,-2.8054579,0.0049469453,-0.2874931,0.0011934586,0.17368174
1592,2592000.0,12.129084,2.0240206,10.105064,-0.15545314,1.3496467,1.9556047,0.94684656,5.2457169,7.5998298,7.6112457,0.52607523,0.010045422,0.093069355,0.0072596803,5.0379913,4.9601706,0.0,0.0,0.33073384,0.76283781,0.24441849,0.068978418,0.075,1.9412234,0.1483911,6.7389485,30.801768,-0.0047682738,-0.1762825,-0.0093181133,0.22854165,-5.1649998,4.1195544,-0.0047682738,-0.1762825,-0.0093119881,0.22847865
1593,2593000.0,12.15261,2.0026209,10.149989,-0.12076605,1.3353771,1.9366363,0.935699,5.0696725,7.4550355,7.5494396,0.20454227,-0.0065058837,-0.19631591,0.020258119,4.8643925,4.7868958,0.0,0.0,0.0,0.0,0.2968127,0.068978418,0.075,1.927264,0.14898672,6.7120076,30.801768,0.015836289,-0.21844433,0.00037162135,0.16201854,4.6486224,-0.12764145,0.015836289,-0.21844433,0.00037162135,0.16201854
1594,2594000.0,12.130628,1.9919631,10.138664,-0.13223258,1.3282703,1.9408878,0.92103002,5.2279023,7.6047026,7.6168365,0.46216786,0.050406204,0.0035768425,-0.089259292,5.0258405,4.9445049,0.0,0.0,0.0,0.0,-0.78819532,0.068978418,0.075,1.9172039,0.14772068,6.769533,30.801768,0.013087999,-0.18613155,-0.0027348943,0.21521364,-2.1828275,0.3133924,0.013087999,-0.18613155,-0.0027348943,0.21521364
1595,2595000.0,12.128377,2.0160225,10.112355,-0.14840207,1.3443135,1.9265933,0.95727046,5.1345213,7.5314947,7.5116827,0.36038656,-0.028004336,-0.072038863,0.045199965,4.9245089,4.8532111,0.0,0.0,0.35057839,2.63369,0.12643697,0.068978418,0.075,1.8766244,0.14731022,6.7883952,30.801768,-0.0022400404,-0.21769275,-0.013080533,0.16846795,-3.3971654,1.9465253,-0.0022400404,-0.21769275,-0.013080533,0.16846795
1596,2596000.0,12.083875,1.9728384,10.111036,-0.15624677,1.3155177,1.9236844,0.91123487,5.493589,7.8337974,7.7570334,0.88993626,-0.02858522,-0.12099065,-0.10927371,5.2936762,5.2127035,0.0,0.0,1.7284894,0.74525902,0.2535307,0.068978418,0.075,1.9379496,0.14716306,6.7951835,30.801768,0.016152739,-0.22794703,0.0043240064,0.23674805,1.6678838,6.7986545,0.016152739,-0.22794703,0.0044742595,0.23391402
1597,2597000.0,12.129898,2.0165806,10.113318,-0.14372815,1.3446856,1.9145128,0.9659308,5.2224059,7.5545895,7.6348393,0.47778899,0.026618167,-0.26959204,0.022281849,5.0104935,4.9428596,0.0,0.0,0.37821722,1.042029,-0.13739366,0.068978418,0.075,1.8902945,0.14477929,6.9070652,30.801768,-0.018384941,-0.25046551,-0.00088610102,0.19440684,0.99189001,2.8988317,-0.018384941,-0.25046551,-0.00088610102,0.19440684
1598,2598000.0,12.114876,2.0213946,10.093481,-0.13740595,1.3478956,1.9081672,0.97550177,5.2897127,7.6670861,7.6691103,0.5329417,0.0065014887,-0.053754184,0.038280611,5.0757005,5.0110929,0.0,0.0,-0.13173969,1.7866021,0.17879416,0.068978418,0.075,1.8766348,0.14463176,6.9141107,30.801768,-0.011393886,-0.15531677,-0.046672808,0.2244846,0.47569326,2.8967863,-0.011393886,-0.15531677,-0.046672808,0.2244846
1599,2599000.0,12.119092,1.9912634,10.127828,-0.13428351,1.3278037,1.8859396,0.95682385,5.284464,7.6440105,7.6644551,0.54492627,-0.0023862327,-0.014560328,0.031380258,5.0745495,5.0090897,0.0,0.0,-1.3315049,2.2659381,0.53033094,0.068978418,0.075,1.8946786,0.14437639,6.9263403,30.801768,-0.0078268911,-0.19770657,-0.022774291,0.13368421,1.3778635,0.73527445,-0.0078268911,-0.19770657,-0.022774291,0.13368421
1600,2600000.0,12.105288,1.9686461,10.136641,-0.12898004,1.3127222,1.8976708,0.92389129,5.2149428,7.5616529,7.6132081,0.46996747,0.034371898,-0.038898995,-0.11808165,5.0122533,4.9378556,0.0,0.0,-0.39278213,2.8279501,0.084602404,0.068978418,0.075,1.866506,0.14655617,6.8233225,30.801768,-0.0060869203,-0.18411121,0.039709604,0.26654399,-2.9477997,1.0671867,-0.0060869203,-0.18411121,0.039709604,0.26654399
1601,2601000.0,12.085548,1.9872885,10.098259,-0.14502778,1.3251532,1.9204007,0.92947249,5.0485085,7.4816672,7.4972356,0.16662267,0.043228505,0.035269122,-0.050390747,4.8445945,4.7681024,0.0,0.0,-1.688583,5.6332485,0.57946686,0.068978418,0.075,1.9005921,0.1487795,6.7213563,30.801768,0.027684458,-0.23423327,-0.018498967,0.22670232,-0.080794666,1.0317467,0.027720476,-0.23347917,-0.018498967,0.22670232
1602,2602000.0,12.090325,1.979811,10.110514,-0.14245218,1.3201671,1.9002543,0.93457453,5.0743581,7.4605547,7.5153742,0.24714525,-0.018857719,-0.093994576,-0.11255422,4.8693248,4.7968937,0.0,0.0,0.0,0.0,0.29936756,0.068978418,0.075,1.8678372,0.14683911,6.8101746,30.801768,-0.016653603,-0.23435826,-0.0063011911,0.19843486,2.0349653,0.41444863,-0.016653603,-0.23435826,-0.0063011911,0.19843486
1603,2603000.0,12.102042,1.9678018,10.13424,-0.13538154,1.3121592,1.843311,0.95913296,5.4322194,7.764442,7.7571286,0.77508767,0.00087640363,-0.29411365,-0.0079354342,5.2217983,5.1630696,0.0,0.0,-0.94282418,0.62073432,0.074126705,0.068978418,0.075,1.9059207,0.14592101,6.8530228,30.801768,0.00028332231,-0.19651304,-0.018277849,0.227287,-0.44277508,1.3856578,0.00028332231,-0.19651304,-0.018277849,0.227287
1604,2604000.0,12.065094,1.9653768,10.099717,-0.13750377,1.3105422,1.9090752,0.91266938,5.3359914,7.693946,7.7202911,0.59373715,-0.012068787,-0.001051457,0.027583769,5.1357639,5.0572391,0.0,0.0,0.0,0.0,-0.014291265,0.068978418,0.075,1.858481,0.14699763,6.8028308,30.801768,-0.012558685,-0.1838942,-0.028577183,0.18706278,-1.6809203,1.4738454,-0.012558685,-0.1838942,-0.028577183,0.18706278
1605,2605000.0,12.102399,1.9860564,10.116342,-0.12623671,1.3243317,1.8878211,0.94978737,5.2521786,7.6903156,7.6291198,0.43710046,-0.015075508,0.10522718,0.012557387,5.0438079,4.9765297,0.0,0.0,0.0,0.0,-0.082581294,0.068978418,0.075,1.8908279,0.14830337,6.7429349,30.801768,0.019734834,-0.20301316,-0.02627366,0.25632899,-3.2191112,1.4872889,0.019734834,-0.20301316,-0.02627366,0.25632899
1606,2606000.0,12.15198,1.9965986,10.155382,-0.1269181,1.3313614,1.8672243,0.97520671,5.0520762,7.5135407,7.4572844,0.18540349,0.020726184,-0.094676068,-0.012375564,4.8381288,4.7794347,0.0,0.0,0.89655969,1.4334747,0.33274763,0.068978418,0.075,1.8541415,0.14790813,6.7609536,30.801768,-0.012433566,-0.11340282,-0.0095541706,0.20124629,3.18162,-1.2966337,-0.012433566,-0.11340282,-0.0095541706,0.20124629
1607,2607000.0,12.112579,2.0266858,10.085894,-0.14608542,1.3514239,1.9574741,0.94856307,5.3305005,7.7144087,7.7157372,0.5613555,0.015266204,-0.25191364,-0.063862891,5.1223983,5.0446812,0.0,0.0,0.1633655,1.6475456,0.30642969,0.068978418,0.075,1.8896869,0.14725615,6.790888,30.801768,0.0072230768,-0.16700796,-0.014601929,0.19926507,1.7652938,3.5888038,0.0072230768,-0.16700796,-0.014601929,0.19926507
1608,2608000.0,12.111497,1.9810222,10.130475,-0.13586489,1.3209748,1.9006618,0.93564888,5.1959464,7.6309872,7.567797,0.38905492,0.0037602005,-0.052097374,-0.029037386,4.9906774,4.9184225,0.0,0.0,0.0,0.0,0.16078086,0.068978418,0.075,1.9337385,0.14709546,6.7983064,30.801768,0.071132242,-0.27850473,-0.0037547017,0.17908277,-0.70234818,1.5868036,0.071132242,-0.27850473,-0.0037547017,0.17908277
1609,2609000.0,12.088842,1.9743186,10.114523,-0.14121241,1.3165047,1.8638603,0.95269553,5.1785312,7.5713594,7.6189347,0.34529958,0.016127995,-0.1634424,0.013194301,4.9695224,4.9063809,0.0,0.0,0.0,0.0,0.083789513,0.068978418,0.075,1.9106904,0.14580124,6.8586524,30.801768,0.0093524008,-0.20448393,-0.024252304,0.19926558,-2.3326685,4.4827173,0.0093524008,-0.20448393,-0.024252304,0.19926558
1610,2610000.0,12.085172,1.9870695,10.098102,-0.14074942,1.3250072,1.900573,0.9424256,5.3365674,7.7126331,7.6382416,0.65882737,-0.016603659,0.041882644,-0.026365754,5.1298117,5.0590564,0.0,0.0,0.81948498,0.99652032,0.40631208,0.068978418,0.075,1.9507372,0.14619521,6.8401696,30.801768,-0.014399133,-0.21116933,0.0024894602,0.23463842,-2.1390136,0.50400567,-0.014399133,-0.21116933,0.0024894602,0.23463842
1611,2611000.0,12.080041,1.9926168,10.087425,-0.13054448,1.3287062,1.9083049,0.94344189,5.2089348,7.5241283,7.6460664,0.45660975,-0.010592385,-0.28255837,-0.070245769,5.0019562,4.9302949,0.0,0.0,0.45314813,0.82078135,0.29413018,0.068978418,0.075,1.9429888,0.14748441,6.7803779,30.801768,0.0053602688,-0.24088249,-0.04549182,0.21816098,0.96719986,4.8100331,0.0053517172,-0.24078165,-0.04549182,0.21816098
1612,2612000.0,12.080775,2.0156586,10.065116,-0.14965586,1.3440708,1.9519295,0.94000355,5.3714211,7.7710715,7.7301389,0.61305286,-0.055642455,-0.35678762,-0.084513516,5.1651967,5.0864114,0.0,0.0,0.0,0.0,0.18570929,0.068978418,0.075,1.9420966,0.14921519,6.7017304,30.801768,0.016272706,-0.19573297,0.0074705002,0.19249596,0.56044615,0.64007815,0.016272706,-0.19573297,0.0075059686,0.19245293
1613,2613000.0,12.052338,1.9621885,10.090149,-0.14940588,1.3084162,1.9102233,0.90836343,5.2307854,7.5661693,7.6511773,0.47500975,0.04583619,-0.09691163,0.018262107,5.0315025,4.9518654,0.0,0.0,0.19046587,0.62128897,0.09244241,0.068978418,0.075,1.944572,0.15049115,6.644909,30.801768,-0.0090022299,-0.17343165,-0.043301488,0.24731651,-0.57011729,0.46784525,-0.0090036619,-0.17330467,-0.043301488,0.24731651
1614,2614000.0,12.090844,1.9570217,10.133822,-0.12456723,1.3049709,1.8923501,0.91451949,5.2871262,7.7103954,7.6269033,0.52407978,-0.02663664,0.022331278,0.053944058,5.0864927,5.0108159,0.0,0.0,0.0,0.0,-0.66702415,0.068978418,0.075,1.8773779,0.14779875,6.7659572,30.801768,0.037286848,-0.19302718,0.010420402,0.16111585,-0.50422953,2.0289037,0.037286848,-0.19302718,0.010420402,0.16111585
1615,2615000.0,12.108348,1.9882089,10.120139,-0.1549591,1.3257669,1.8913144,0.94985348,5.2338705,7.6012931,7.639604,0.46071438,0.019420798,-0.024252598,-0.020610298,5.0254852,4.9577115,0.0,0.0,-0.10384396,0.54122579,0.90932113,0.068978418,0.075,1.8586323,0.14703646,6.8010341,30.801768,0.045635638,-0.2058505,0.0060421177,0.21428073,-2.3735687,4.1105104,0.045635638,-0.2058505,0.0060421177,0.21428073
1616,2616000.0,12.138347,2.0179183,10.120429,-0.12906993,1.3455776,1.9039843,0.97442408,5.1663912,7.5816957,7.5609827,0.35649537,0.034060832,-0.12908049,0.1375507,4.9526155,4.8883822,0.0,0.0,-0.35587451,0.907295,-0.071612113,0.068978418,0.075,1.8819013,0.14742291,6.7832062,30.801768,0.01220458,-0.17575063,-0.017495748,0.21025437,0.34009011,-5.0847898,0.01220458,-0.17575063,-0.017495748,0.21025437
1617,2617000.0,12.121019,2.0189449,10.102074,-0.15267086,1.3462622,1.908242,0.97273075,5.1441572,7.4550707,7.5785941,0.39880682,0.018250007,-0.03414831,0.049646973,4.930753,4.8655265,0.0,0.0,0.0,0.0,0.072139038,0.068978418,0.075,1.8764156,0.14893899,6.7141586,30.801768,0.020095841,-0.16319012,0.016902872,0.21266612,1.7124447,1.4708977,0.020095841,-0.16319012,0.016902872,0.21266612
1618,2618000.0,12.119433,2.0017531,10.11768,-0.13666101,1.3347984,1.9188093,0.94659984,5.2660502,7.6634388,7.6011786,0.53353308,-0.009877797,-0.47729519,0.03402328,5.0583787,4.9858765,0.0,0.0,-0.55001267,2.4611977,-0.041766301,0.068978418,0.075,1.877764,0.14844867,6.7363351,30.801768,-0.00070544249,-0.21955351,-0.0051416288,0.22804696,1.888665,2.7923291,0.00060613109,-0.21756483,-0.0051416288,0.22804696
1619,2619000.0,12.056447,1.989636,10.066811,-0.14638533,1.3267185,1.9084977,0.94000232,5.1098657,7.5465002,7.504711,0.27838593,-0.016853386,-0.14905706,0.094232721,4.9036417,4.8311977,0.0,0.0,-0.78760333,1.8385957,0.41476911,0.068978418,0.075,1.8961347,0.14728392,6.7896073,30.801768,-0.021866653,-0.19103593,0.0053143518,0.18325779,-1.3471674,-2.3105691,-0.021866653,-0.19103593,0.0053143518,0.18325779
1620,2620000.0,12.123515,1.9838484,10.139666,-0.12821051,1.3228593,1.8401223,0.97908083,5.2625758,7.7214765,7.6793055,0.38694535,-0.036080737,-0.2000446,-0.017044801,5.0477784,4.9938915,0.0,0.0,-1.9515218,3.2927806,0.067455237,0.068978418,0.075,1.894538,0.1478924,6.7616727,30.801768,0.0041432537,-0.16769712,-0.01543331,0.20072965,-0.093588981,-1.6477894,0.0041432537,-0.16769712,-0.01543331,0.20072965
1621,2621000.0,12.075277,1.9823263,10.09295,-0.1335306,1.3218444,1.895932,0.9402455,5.1081568,7.5821952,7.5285634,0.21371174,-0.021667018,-0.24094423,-0.055392001,4.9018794,4.8313235,0.0,0.0,1.3704249,1.5140609,0.416826,0.068978418,0.075,1.868096,0.14822645,6.7464344,30.801768,0.015102446,-0.20192502,-0.017961484,0.22112351,1.8219854,-1.0887255,0.015102446,-0.20192502,-0.017961484,0.22112351
1622,2622000.0,12.118805,1.9765574,10.142248,-0.13042573,1.3179976,1.8567376,0.95992305,5.3295799,7.6773126,7.7216915,0.58973556,0.044224094,-0.12115064,-0.006975936,5.1189855,5.0584696,0.0,0.0,1.2191529,1.4672672,0.30742436,0.068978418,0.075,1.8972114,0.14992664,6.6699289,30.801768,-0.014706768,-0.20146843,-0.022962794,0.22919233,-2.01606,1.2534724,-0.014706768,-0.20146843,-0.022962794,0.22919233
1623,2623000.0,12.139958,2.0007836,10.139175,-0.12932325,1.334152,1.8988329,0.95881831,5.401388,7.8505015,7.6527543,0.7009083,0.014414135,-0.23583459,-0.017714223,5.191036,5.1241312,0.0,0.0,-1.7396611,0.33792462,0.10612565,0.068978418,0.075,1.8956965,0.14814166,6.7502955,30.801768,0.011444403,-0.30861702,-0.001825929,0.18010501,3.6475847,3.2072648,0.011444403,-0.30861702,-0.001825929,0.18010501
1624,2624000.0,12.093978,1.9766568,10.117322,-0.13365744,1.3180639,1.890596,0.93749881,5.2049335,7.6438536,7.581376,0.38957102,0.0044773661,-0.14366097,0.0065287422,4.9992587,4.9288794,0.0,0.0,0.0,0.0,-0.79799267,0.068978418,0.075,1.9676985,0.14455945,6.9175694,30.801768,0.025021975,-0.13229759,-0.020601097,0.23461517,-2.0481614,0.47442175,0.025021975,-0.13229759,-0.020601097,0.23461517
1625,2625000.0,12.08282,1.9663242,10.116496,-0.13497372,1.3111739,1.8999801,0.91977511,5.0420132,7.5017532,7.4284472,0.19583899,0.019040661,-0.010472892,-0.088144115,4.8402267,4.7645888,0.0,0.0,0.0,0.0,0.83287282,0.068978418,0.075,1.9475063,0.14587668,6.8551053,30.801768,0.0055523364,-0.18164645,0.0020894676,0.14069016,1.2235071,1.5577935,0.0055523364,-0.18164645,0.0020894676,0.14069016
1626,2626000.0,12.183591,2.0479932,10.135597,-0.13176268,1.365632,1.9480882,0.97847957,5.2067101,7.6500421,7.5227253,0.44736283,-0.015730618,0.045006619,0.070821647,4.9920446,4.9222612,0.0,0.0,0.0,0.0,0.077077119,0.068978418,0.075,1.9700532,0.1484335,6.7370238,30.801768,0.019756317,-0.18406262,-0.016476227,0.23197551,-4.2583025,1.1741166,0.019756317,-0.18406262,-0.016476227,0.23197551
1627,2627000.0,12.117334,1.980096,10.137238,-0.12380617,1.3203571,1.9050206,0.93171885,5.403341,7.7018076,7.7423709,0.76584455,0.027984781,-0.26354984,-0.047639828,5.1989342,5.1251807,0.0,0.0,-1.4466416,5.6652586,0.9354871,0.068978418,0.075,1.9274315,0.15157607,6.5973475,30.801768,-0.0059946199,-0.21013238,-0.025227466,0.28712535,2.565553,6.9391727,-0.0059946199,-0.21013238,-0.025227466,0.28712535
1628,2628000.0,12.122033,1.9990811,10.122952,-0.15645535,1.3330167,1.9280939,0.93745226,5.3255519,7.5788436,7.7449083,0.65290365,0.001958913,0.042448952,0.044803854,5.1198873,5.0440225,0.0,0.0,-0.5691586,0.61670687,-0.20814182,0.068978418,0.075,1.9213478,0.14904251,6.709495,30.801768,0.001150617,-0.20025526,0.02900201,0.23258632,-0.34790785,6.7882191,0.001153992,-0.20021172,0.02900201,0.23258632
1629,2629000.0,12.128321,1.9530643,10.175257,-0.14066512,1.302332,1.8425007,0.94330093,5.0441568,7.4064753,7.5176106,0.20838454,0.038228926,-0.15542842,-0.016093308,4.8372091,4.7751253,0.0,0.0,0.0,0.0,-0.012247725,0.068978418,0.075,1.9281077,0.1448738,6.9025593,30.801768,0.013855322,-0.15326463,-0.0028061117,0.14120398,1.2059377,-1.5714055,0.013855322,-0.15326463,-0.0028061117,0.14120398
1630,2630000.0,12.104591,1.9727431,10.131848,-0.11432181,1.3154541,1.8745364,0.94383974,5.0450566,7.434624,7.5132177,0.18732813,-0.036649825,-0.16758249,0.048901239,4.8379907,4.7713474,0.0,0.0,-0.11485319,0.47294322,-0.016688954,0.068978418,0.075,1.949234,0.14529344,6.882623,30.801768,-0.020675798,-0.16634909,-0.031645873,0.19183069,-2.6013167,-2.0357869,-0.020675798,-0.16634909,-0.031442615,0.19152548
1631,2631000.0,12.113839,1.972644,10.141195,-0.14689516,1.3153881,1.86923,0.94726145,5.1896562,7.588642,7.624353,0.35597369,-0.0096232268,0.048768022,0.0012987225,4.9818396,4.9167218,0.0,0.0,-0.95034115,1.8668443,0.23611822,0.068978418,0.075,1.952424,0.14946609,6.6904807,30.801768,-0.010713018,-0.17098848,-0.018917457,0.1881174,-2.7514597,3.0279251,-0.010713018,-0.17098848,-0.018797329,0.18790546
1632,2632000.0,12.135241,1.9869009,10.14834,-0.14788619,1.3248947,1.8904889,0.9489499,5.4335628,7.7338397,7.7827207,0.7841281,0.002469641,-0.031888295,-0.062061594,5.2253758,5.1575243,0.0,0.0,0.11289954,1.7405556,0.11037534,0.068978418,0.075,1.9567039,0.15123044,6.6124255,30.801768,-0.0043500332,-0.28091217,-0.022885679,0.22613517,-0.15413892,1.2680274,-0.0043500332,-0.28091217,-0.022885679,0.22613517
1633,2633000.0,12.117023,1.9616725,10.15535,-0.11162388,1.3080721,1.8805402,0.92754595,5.1772695,7.5910964,7.5652672,0.37544477,0.0301849,-0.11310012,0.057990681,4.9737782,4.9026836,0.0,0.0,-0.71117153,0.60896204,0.095956593,0.068978418,0.075,1.9646843,0.14664317,6.8192742,30.801768,-0.033076965,-0.29327159,0.023132426,0.25083278,-1.3365405,2.3778225,-0.032921651,-0.29305275,0.023132426,0.25083278
1634,2634000.0,12.098451,1.9904213,10.10803,-0.13108604,1.3272422,1.9067511,0.94203716,5.2845876,7.6126211,7.6871762,0.55396541,-0.058300141,-0.23097722,-0.013137561,5.0779171,5.0061746,0.0,0.0,0.66315706,1.8797138,0.0078964041,0.068978418,0.075,1.9297984,0.14180014,7.0521792,30.801768,0.026621343,-0.19015529,-0.0089465349,0.18498966,-2.1201471,0.19099853,0.026621343,-0.19015529,-0.0089465349,0.18498966
